52.13078612416901,-106.63320793661487
52.13081955033188,-106.6332589908862
52.13081632488067,-106.63325252109
52.13081343928354,-106.63324370165823
52.13081111762755,-106.63323097647289
52.1308121118442,-106.63322422192593
52.1308100427084,-106.63321983691367
52.13081413330026,-106.63321812950133
52.13081406604293,-106.63320508856407
52.130810835151756,-106.63318827001574
52.13080243727698,-106.6331664442096
52.130789358249835,-106.63315331613565
52.13078676948869,-106.63312627024146
52.13079521026667,-106.63310068177138
52.130814906692436,-106.63310693421936
52.130828224326834,-106.63313687019188
52.13083566535505,-106.63318150850756
52.13082891022884,-106.63320469266743
52.130823587575094,-106.63322284984064
52.13081684717709,-106.63322868888869
52.13081491683584,-106.63322945431955
52.13081589069511,-106.63322635259149
52.13081780515032,-106.63322776845901
52.13081500595769,-106.63322929265894
52.13080827994418,-106.63323195659498
52.130805553477984,-106.6332370607713
52.13080221244707,-106.63324098916013
52.130803194617776,-106.6332483077191
52.13080449275175,-106.6332571817232
52.130806760947635,-106.63326999951745
52.130810404825134,-106.63327941277241
52.130815780814274,-106.63328861233674
52.1308234644028,-106.63329832397167
52.13081633655074,-106.63330190511113
52.130818011183514,-106.63331287308034
52.130813540024484,-106.633315182874
52.13081307219898,-106.63332073543991
52.13080970376536,-106.63332702839082
52.13081157458672,-106.63333304757717
52.13081839024061,-106.6333353528763
52.13082898479125,-106.63333707534171
52.13084621512384,-106.6333466193678
52.130843386181425,-106.63334940394107
52.130842406238834,-106.63335216384986
52.13084347029811,-106.63335955913305
52.130833272409255,-106.63335507719005
52.13084233039404,-106.63335901706606
52.130833861144225,-106.63335848208746
52.13084171656448,-106.6333726113142
52.13085263386451,-106.6333848693619
52.13086375702111,-106.63339424190733
52.13086871500078,-106.6334119763059
52.13087482773502,-106.63342897283279
52.13087606700834,-106.63344569295872
52.13087477783949,-106.63345694779986
52.13087832553254,-106.63345785449255
52.130877589871304,-106.63346674642733
52.13088453391343,-106.63346518415935
52.1308899653501,-106.63347036338908
52.13089438901721,-106.6334772863448
52.130890012786544,-106.63347582028007
52.13087544742712,-106.6334861656185
52.13086453289203,-106.63349458626593
52.13085763976633,-106.63350133312032
52.13085325081808,-106.63350389664812
52.13085039862847,-106.63350932909188
52.130853355992734,-106.63351021579844
52.13085421315655,-106.63351965438999
52.13086669607267,-106.63352801791115
52.130879350831655,-106.63354592661884
52.13088507037062,-106.63355787428357
52.130889021938515,-106.63356746352036
52.13089471499765,-106.63358209788404
52.13089872406117,-106.63358147811904
52.13087996021661,-106.63357739048965
52.13087624706926,-106.63357613772666
52.130877946383954,-106.63357838081467
52.13087791775916,-106.63357787996429
52.130870767113905,-106.63358668747419
52.1308689373939,-106.63359831100261
52.13087324000757,-106.63360879105683
52.130888457476324,-106.63362595363617
52.130896532527245,-106.63363772208955
52.13090249125475,-106.63364457049416
52.13089923188513,-106.63366381025489
52.130894019473516,-106.633681699064
52.13088183271461,-106.6336808915048
52.13088539028191,-106.63367275878345
52.13089685229776,-106.63366312245942
52.13089546325352,-106.63366801038488
52.130894848293515,-106.63368215723405
52.13089241551026,-106.63369425205897
52.130900794227735,-106.63371182127719
52.13089998833693,-106.63372593715425
52.130890947014514,-106.63372988450985
52.13089354019207,-106.63374133889499
52.13089037726266,-106.63374503616463
52.13088247855776,-106.63374077254694
52.13088458563704,-106.63374516523047
52.130892889804194,-106.63375417325581
52.13089497328607,-106.63376377813637
52.13089759408312,-106.63377164148066
52.130900298313094,-106.6337855408056
52.13091423158582,-106.63380459399662
52.13092960570101,-106.63382568144166
52.13093209108702,-106.63383413154266
52.130933240008616,-106.63383888932405
52.13092652830016,-106.63383478552237
52.13092666717914,-106.63383545979374
52.13092843400195,-106.63384163933996
52.130926974546554,-106.63384493420183
52.130934585063194,-106.63385025832883
52.130936459987886,-106.63385652063835
52.130946062620865,-106.63387272479076
52.13095581894997,-106.63387761086688
52.13095272799721,-106.6338705966753
52.130944009504695,-106.63386209954406
52.13093675452361,-106.63386352267098
52.130937037150595,-106.63387333398956
52.1309465168666,-106.6338848196021
52.13095562597241,-106.63389790262099
52.13096391327966,-106.63391618234883
52.130982176681556,-106.63393183216061
52.1309835955243,-106.63393393909922
52.130972475163915,-106.63392391508613
52.13097997885546,-106.63392302423124
52.13098633743303,-106.63392473484609
52.130991820235955,-106.63393407073973
52.13100006005438,-106.63393908662802
52.13101443479878,-106.63395508572152
52.131017470200206,-106.6339571303307
52.131011894142986,-106.63395444646879
52.13100833544757,-106.6339480942144
52.13101583058578,-106.63394657916807
52.13102106251532,-106.63394983179364
52.13103648157112,-106.63395899476168
52.13104766598359,-106.63396647799756
52.13105067911382,-106.63396755049213
52.13104235866248,-106.63395485014053
52.13104279185821,-106.63394709004409
52.131044380896014,-106.63395087173534
52.13104386807474,-106.63395874016425
52.131050461749425,-106.6339664792531
52.13106434461755,-106.63397103330499
52.1310781661999,-106.63397821431082
52.13107680025173,-106.63397361737876
52.13107261345737,-106.63396583030756
52.131071060754195,-106.63397127667204
52.13107629379945,-106.63397684572618
52.13108879151027,-106.63398761684388
52.13108467870423,-106.63398236823744
52.13108392882275,-106.63397702119319
52.131086559991054,-106.63398473680854
52.1310939585398,-106.63399008171848
52.13110385557856,-106.63399548247682
52.131103859261515,-106.63399386298059
52.13109865346358,-106.633985234635
52.1310974136497,-106.63397977406356
52.13110345455889,-106.63398574368955
52.131106974836676,-106.63399845792631
52.131114620409434,-106.63400790889769
52.13112486799784,-106.63401920863869
52.13113768693463,-106.63403411524367
52.131142087715546,-106.63403942487017
52.131147567624865,-106.63404239193179
52.13114475018556,-106.63403713730057
52.13114796987618,-106.63403601554162
52.13115503277605,-106.63403619208482
52.13116388767559,-106.6340493566171
52.13117407883662,-106.63406031316958
52.13118329982475,-106.63406636372923
52.131187917854575,-106.63406978638909
52.131187015860895,-106.63406589799844
52.13118994000161,-106.63405551914579
52.13119143095898,-106.63405625254897
52.13119104080844,-106.63407085377911
52.13119613669831,-106.63408329833554
52.131204884132295,-106.63408362336405
52.13121340218258,-106.63407799205866
52.13121786195115,-106.634079917196
52.131221712265514,-106.63408677703723
52.13122516927295,-106.63409380606386
52.131231197064785,-106.63410190738772
52.131237127223635,-106.63410672381133
52.131249834918556,-106.63411428327716
52.13124386080612,-106.63411848176206
52.131246266396964,-106.63412528703172
52.13124584467427,-106.63412824687191
52.13125394903626,-106.63413218166617
52.13126445284293,-106.63414170030931
52.13127370024009,-106.63415521214318
52.131277038822745,-106.6341570776765
52.131275118700245,-106.63415109680588
52.131272376738764,-106.63415020635841
52.131264564979745,-106.63416474628208
52.1312709860523,-106.63417883009575
52.13128907975131,-106.6341882331709
52.1312932385381,-106.63418755644598
52.1312949571666,-106.63417858223113
52.13129734991488,-106.63417350952952
52.13131560890395,-106.63418156480832
52.131335644599176,-106.6341877581613
52.13134481327996,-106.63420144312404
52.13133871400878,-106.63420399080505
52.131332418327034,-106.63420755454825
52.13133165048938,-106.6342092580606
52.131345035747366,-106.6342217199463
52.1313570586324,-106.63423462611316
52.131366819929625,-106.63424539100997
52.131363538209236,-106.63424445000074
52.131353621433206,-106.63424309652149
52.13135516567932,-106.63424783262447
52.131357674798586,-106.63425339302674
52.13136591679562,-106.63426205139606
52.1313807564469,-106.63426936758705
52.13139059085997,-106.63427150663799
52.13139030280575,-106.63427274041646
52.131384724138165,-106.63428024185394
52.131394458739294,-106.63429126144466
52.131409435919714,-106.63430086305013
52.13142404778321,-106.63430562336951
52.13142924004272,-106.634309878424
52.131423309625504,-106.63430843649934
52.131426101827515,-106.63430859580141
52.13143163021109,-106.63431219225117
52.13143416192897,-106.63431909154988
52.1314283734075,-106.6343224334857
52.131413840529554,-106.63432058163471
52.1314072400527,-106.63433313271241
52.1314135790897,-106.6343504871507
52.13142433414699,-106.63436738981378
52.131427482517935,-106.6343840324237
52.13143808216814,-106.63440431793408
52.13144897872374,-106.63442032282947
52.13144322713881,-106.63442395824674
52.1314438042616,-106.63442631032967
52.13144859605899,-106.63443267216154
52.13145225317334,-106.63444913044023
52.13144488895512,-106.63445484230014
52.131438348424844,-106.63445560993318
52.13143939917358,-106.634455122527
52.131446402537506,-106.63446534617118
52.13145619581538,-106.6344795084849
52.13144413310928,-106.6344880349502
52.13143149249649,-106.63449208277683
52.13142800640399,-106.6344956962143
52.13143040572088,-106.63450059152794
52.13143977499745,-106.63450930335661
52.131433325599076,-106.63451705309346
52.131430869031774,-106.63453489621993
52.131433101220175,-106.6345460004426
52.131443769637976,-106.63456146131061
52.13144769551557,-106.63457094105411
52.13142992252257,-106.63456616857113
52.1314237541367,-106.63456392477015
52.1314314229474,-106.6345786614228
52.131444053391704,-106.63459170650054
52.13143869081266,-106.63459375647973
52.13142407209757,-106.63460553927985
52.131420791316536,-106.63461558143045
52.13142801537043,-106.63462277630013
52.131433264857264,-106.63462944772114
52.13143209404473,-106.6346308655355
52.131427694110755,-106.63464167096436
52.13143318650094,-106.6346479905566
52.131445950932786,-106.63465809639818
52.13145958643199,-106.63466462991313
52.13144113733608,-106.63467073753958
52.13143839643297,-106.63468777308861
52.131443433923195,-106.6347036224999
52.13145177509709,-106.63471164699735
52.13144418646075,-106.63471157704248
52.13143007003996,-106.63470764711411
52.13142259191447,-106.63471422276551
52.13141949460532,-106.63472084040602
52.131420874695245,-106.6347316141442
52.13142031287898,-106.63475101164607
52.13143025646948,-106.63476009833035
52.13141985009831,-106.63475780245017
52.1314137529677,-106.63475963575057
52.13141225408927,-106.63477144618531
52.13140160256561,-106.63477643626243
52.131389597210514,-106.63477794277495
52.13138746848179,-106.63479423916733
52.13138708644682,-106.6348105025687
52.13137171079612,-106.63481722407282
52.131365154131274,-106.63482177428197
52.13136162052302,-106.63482251837473
52.13134998143607,-106.63481273657422
52.13133861904021,-106.63481549475496
52.131338211453354,-106.63482234618219
52.13133751688074,-106.63483594189941
52.131326217224036,-106.63483387444265
52.13132182852595,-106.63483748666876
52.13131562458556,-106.63484100275967
52.13130338019767,-106.63484407908467
52.13129486289363,-106.63485001446283
52.13129253076011,-106.63485204072722
52.13128449153801,-106.6348413878825
52.13129023517089,-106.63483492636406
52.131297504793864,-106.63483931624211
52.13129028521722,-106.63484727799263
52.13127806677729,-106.63484281599602
52.13126889605673,-106.63483660518749
52.131271573221994,-106.63483064531255
52.131266396123046,-106.63481946786364
52.131258715460824,-106.63482138604724
52.13125195417961,-106.63482303347972
52.13125900283831,-106.6348244553919
52.13126695792072,-106.63483197012607
52.13125637121917,-106.63483120727444
52.131255904899604,-106.63484943865136
52.13124729261049,-106.63485122714361
52.13125259182756,-106.63485828502763
52.13123472260531,-106.63483437637673
52.131221473180865,-106.63480485411544
52.13121989006166,-106.63479966987695
52.13121737317923,-106.63479713635654
52.131222342224575,-106.634795442719
52.13122875600372,-106.63481157486191
52.131222638454894,-106.6347997198174
52.13120855664432,-106.63477928492216
52.131205623985466,-106.63476892460471
52.13120194456562,-106.63477001969495
52.131199238153286,-106.63475568756998
52.13118696781501,-106.6347285865033
52.131188564999455,-106.63471295395881
52.13119040240626,-106.63468739817134
52.13118800574392,-106.63468730542502
52.13119084401405,-106.63469248075997
52.131193725916425,-106.63469270022472
52.131212375361635,-106.63471659686887
52.13119894372594,-106.63469530682885
52.131191281076276,-106.63468622935191
52.13117507563791,-106.63465815294944
52.13116652768579,-106.63463704341036
52.13116074681959,-106.6346214128632
52.13116134963494,-106.63461570009807
52.13115611584821,-106.63461761208738
52.13115473743989,-106.63461251114627
52.131147454788454,-106.63459304397504
52.13114522634105,-106.6345934011006
52.13114187478219,-106.63457789449316
52.13115828582647,-106.63458837298258
52.13116496835218,-106.63459069936553
52.13116808946497,-106.63457823134672
52.1311674109619,-106.63456969120787
52.131165172963186,-106.6345689566324
52.131175100561315,-106.63457738375689
52.13117288740013,-106.63456596469713
52.13116785754416,-106.63455454579194
52.13116729211163,-106.63453973538087
52.13117234928934,-106.63453084393525
52.13116329615315,-106.63450467956783
52.13116449727129,-106.63449312239682
52.13116129227844,-106.63448022870685
52.13116869652604,-106.63447616275648
52.13117756868237,-106.63448235241789
52.13117435618931,-106.63446752841446
52.131178758181186,-106.63446844675677
52.131172344563694,-106.63446231046203
