52.132601666270396,-106.62790875604897
52.132599330867954,-106.62791715376083
52.132604542075775,-106.62791199015847
52.13259892208819,-106.6279036118536
52.13260395757435,-106.62790431706117
52.13260364783417,-106.62790256490668
52.132601859568105,-106.62790682410895
52.132601843239,-106.62791023960969
52.13260160042993,-106.6279107260424
52.13260290946456,-106.62791072296147
52.1325951987392,-106.62790600038339
52.13258984510212,-106.62791474916153
52.13258340324298,-106.62792085503128
52.13258096753396,-106.62791810946686
52.132586119488096,-106.62792066927311
52.13258923928268,-106.62791688465107
52.132596825523486,-106.62791291548994
52.132599546286315,-106.62791277032483
52.13259795662112,-106.62791151884495
52.132593853518465,-106.62791264074164
52.13259377500899,-106.62791790061785
52.13258907171695,-106.62791506311835
52.132587636928584,-106.6279105455342
52.13258315055702,-106.62791305185758
52.13258144422844,-106.6279133934937
52.13258220379836,-106.62791724468735
52.13257802683063,-106.6279229227578
52.132574102004945,-106.62792314156329
52.13257863148528,-106.62792019043573
52.13258408566814,-106.62792118025567
52.13258759965798,-106.62792756546581
52.13258921847552,-106.62793476595643
52.132592937377865,-106.62794232732581
52.13259498313376,-106.62794834433497
52.13259348318544,-106.62795005903124
52.13259043362262,-106.62794457893804
52.13258390359555,-106.62793847708929
52.13257926940177,-106.6279392058278
52.13257855576371,-106.62793601588184
52.132578795265026,-106.62793123551732
52.13257841135312,-106.6279288355604
52.132580248095785,-106.62792629919741
52.132578324972435,-106.62791731049929
52.13256918326121,-106.62791491535789
52.13256817713253,-106.62791422073109
52.132565793622405,-106.6279151098896
52.13256520546857,-106.62791275552526
52.13256684589006,-106.62790703939622
52.132579299802345,-106.62790435071516
52.132588710127855,-106.62790414575719
52.132588804742205,-106.62790374836251
52.132588598835675,-106.62790815317219
52.13258496980338,-106.62791272581696
52.13258298970776,-106.62791062664353
52.132585214460924,-106.62790879004976
52.132589053227015,-106.62790344120678
52.132586412686514,-106.62790109540703
52.132590318404645,-106.62789846532661
52.13258650408349,-106.62788679119566
52.13259415879909,-106.62787741193952
52.13260494901838,-106.62788108962076
52.13261370214373,-106.62788705076022
52.13261138195571,-106.62789300194333
52.13261016084866,-106.62789331616187
52.13261136467491,-106.62788808038118
52.1326181928287,-106.62788698611014
52.132616961270166,-106.62788769873552
52.132610065362414,-106.62788699509743
52.13260614496914,-106.62788461007717
52.132600075024946,-106.62788156727852
